"","slopes.500","slopes2.500","slopes.400","slopes2.400","slopes.300","slopes2.300","slopes.200","slopes2.200","slopes.100","slopes2.100","slopes","slopes2"
"138",0.0496333333333333,0.0579999999999999,0.0499166666666667,0.0620833333333333,0.0495,0.0609259259259259,0.04925,0.0541666666666666,0.0545,0.0633333333333333,0.0436666666666667,0.0666666666666666
"139",0.0585,0.0595555555555555,0.0552083333333333,0.06125,0.0526111111111111,0.0575925925925926,0.0598333333333333,0.0655555555555555,0.0511666666666667,0.0516666666666666,0.0426666666666667,0.0488888888888889
"140",0.0500333333333333,0.0564444444444444,0.043625,0.0555555555555555,0.0477222222222222,0.0564814814814815,0.0425833333333333,0.0502777777777778,0.0475,0.0594444444444444,0.061,0.0655555555555555
"141",0.0432,0.0537777777777777,0.039875,0.0516666666666666,0.0426666666666667,0.0538888888888889,0.04525,0.0594444444444444,0.0485,0.0544444444444444,0.0463333333333333,0.0666666666666666
"142",0.0503666666666667,0.0577777777777778,0.0515,0.0580555555555555,0.0478333333333333,0.0577777777777778,0.0420833333333333,0.0527777777777778,0.0445,0.0538888888888888,0.053,0.0788888888888888
"143",0.0476666666666666,0.0574444444444444,0.0490416666666666,0.0572222222222222,0.0515,0.0559259259259259,0.04875,0.0594444444444444,0.0528333333333333,0.0533333333333333,0.056,0.0455555555555556
"144",0.0507,0.0621111111111111,0.0499166666666667,0.0622222222222222,0.0472777777777778,0.0603703703703703,0.0494166666666667,0.0644444444444444,0.0341666666666667,0.0388888888888889,0.0406666666666667,0.03
"145",0.0503,0.0525555555555555,0.0452916666666667,0.0438888888888889,0.0406111111111111,0.0383333333333333,0.0443333333333333,0.0422222222222222,0.0526666666666667,0.0577777777777778,0.042,0.0611111111111111
"146",0.0447,0.0492222222222222,0.03925,0.045,0.0450555555555556,0.0511111111111111,0.0395,0.0413888888888889,0.0548333333333333,0.0722222222222222,0.0453333333333333,0.0722222222222222
"147",0.0446666666666667,0.0454444444444444,0.042875,0.0444444444444444,0.0431111111111111,0.0427777777777778,0.048,0.0480555555555555,0.052,0.0588888888888889,0.0353333333333333,0.0677777777777777
"148",0.0483666666666667,0.0526666666666666,0.0444166666666667,0.0459722222222222,0.0511111111111111,0.0527777777777778,0.04325,0.0472222222222222,0.0565,0.0605555555555555,0.043,0.0788888888888888
"149",0.0505666666666667,0.0461111111111111,0.0465,0.045,0.0494444444444444,0.0455555555555555,0.0435,0.0419444444444444,0.0386666666666667,0.0333333333333333,0.058,0.0366666666666666
"150",0.0527666666666666,0.0692222222222222,0.052,0.0615277777777777,0.051,0.0679629629629629,0.0451666666666666,0.0580555555555555,0.0466666666666667,0.05,0.052,0.0355555555555555
"151",0.0547,0.0695555555555555,0.0572083333333333,0.0676388888888888,0.0573333333333333,0.0679629629629629,0.0478333333333333,0.0577777777777777,0.0471666666666667,0.0433333333333333,0.0426666666666667,0.0488888888888889
"152",0.0424,0.0496666666666666,0.0416666666666667,0.0448611111111111,0.0451111111111111,0.0479629629629629,0.0490833333333333,0.0538888888888888,0.044,0.0461111111111111,0.0506666666666667,0.0377777777777778
"153",0.0471666666666667,0.0542222222222222,0.0466666666666667,0.0516666666666666,0.0539444444444444,0.0566666666666666,0.05125,0.0575,0.0453333333333333,0.055,0.064,0.0533333333333333
"154",0.0530333333333333,0.0585555555555555,0.055875,0.0597222222222222,0.0495,0.0562962962962963,0.0503333333333333,0.0580555555555555,0.0596666666666667,0.0655555555555555,0.081,0.0644444444444444
"155",0.0497,0.0504444444444444,0.0541666666666666,0.0558333333333333,0.0473333333333333,0.0525925925925926,0.0514166666666667,0.0541666666666667,0.0558333333333333,0.0627777777777778,0.065,0.0566666666666666
"156",0.0518333333333333,0.0536666666666666,0.0469166666666667,0.0468055555555555,0.0548888888888889,0.0559259259259259,0.0534166666666667,0.0494444444444444,0.054,0.0511111111111111,0.0613333333333333,0.05
"157",0.0464,0.0495555555555555,0.0459583333333333,0.0534722222222222,0.0435555555555555,0.0537037037037037,0.04525,0.055,0.0541666666666667,0.065,0.0636666666666666,0.0722222222222222
"158",0.0488,0.0471111111111111,0.0418333333333333,0.0348611111111111,0.0463333333333333,0.0455555555555556,0.0453333333333333,0.0436111111111111,0.0611666666666667,0.0733333333333333,0.051,0.0788888888888889
"159",0.0430333333333333,0.0474444444444444,0.0473333333333333,0.0544444444444444,0.0441666666666667,0.0501851851851851,0.04575,0.0530555555555555,0.0351666666666667,0.0422222222222222,0.0396666666666667,0.0255555555555555
"160",0.0680333333333333,0.0752222222222222,0.0695416666666667,0.0781944444444444,0.0637777777777778,0.0711111111111111,0.0720833333333333,0.0766666666666666,0.081,0.0916666666666666,0.0433333333333333,0.07
"161",0.0615,0.0655555555555555,0.0625,0.06875,0.0590555555555555,0.059074074074074,0.051,0.0586111111111111,0.0595,0.0666666666666666,0.034,0.0422222222222222
"162",0.0482333333333333,0.0543333333333333,0.048875,0.0575,0.0445555555555555,0.0516666666666666,0.0484166666666667,0.0611111111111111,0.0585,0.0722222222222222,0.0533333333333333,0.0566666666666666
"163",0.0549,0.0645555555555555,0.054875,0.06375,0.0546111111111111,0.0588888888888889,0.0560833333333333,0.0569444444444444,0.0386666666666667,0.0438888888888889,0.054,0.0422222222222222
"164",0.0460666666666667,0.0521111111111111,0.0485,0.0559722222222222,0.0467222222222222,0.0561111111111111,0.039,0.0475,0.051,0.0622222222222222,0.0533333333333333,0.0544444444444444
"165",0.0497,0.0533333333333333,0.0458333333333333,0.0476388888888889,0.0478888888888889,0.0459259259259259,0.042,0.0486111111111111,0.0566666666666667,0.0555555555555556,0.0446666666666667,0.0422222222222222
"166",0.0435666666666667,0.0437777777777777,0.0433333333333333,0.0451388888888889,0.044,0.0461111111111111,0.04375,0.0430555555555555,0.0555,0.0655555555555555,0.0476666666666667,0.0622222222222222
"167",0.0521666666666667,0.0545555555555555,0.0534583333333333,0.0626388888888889,0.0548333333333333,0.0553703703703703,0.05075,0.0611111111111111,0.0535,0.0561111111111111,0.0623333333333333,0.0533333333333333
"168",0.0569666666666667,0.0496666666666666,0.0560833333333333,0.0506944444444444,0.0542777777777778,0.0477777777777778,0.05575,0.0511111111111111,0.0596666666666666,0.0633333333333333,0.0306666666666667,0.0422222222222222
"169",0.0401666666666667,0.0467777777777778,0.0400416666666667,0.0475,0.0410555555555555,0.0487037037037037,0.0435833333333333,0.0508333333333333,0.051,0.055,0.0136666666666666,0.0466666666666667
"170",0.039,0.0408888888888889,0.04275,0.0427777777777778,0.0443333333333333,0.0429629629629629,0.0415833333333333,0.0391666666666666,0.0421666666666666,0.0338888888888889,0.0566666666666667,0.0455555555555555
"171",0.0432,0.0487777777777778,0.037375,0.0444444444444444,0.0399444444444444,0.045,0.03875,0.0416666666666667,0.0435,0.055,0.0616666666666667,0.0611111111111111
"172",0.0505,0.0434444444444444,0.055375,0.0544444444444444,0.0573333333333333,0.0537037037037037,0.05675,0.0625,0.06,0.0611111111111111,0.067,0.0666666666666666
"173",0.0524333333333333,0.0572222222222222,0.0545416666666666,0.0594444444444444,0.0531666666666666,0.0614814814814815,0.053,0.0619444444444444,0.0555,0.0644444444444444,0.0633333333333333,0.0788888888888889
"174",0.0568666666666667,0.0672222222222222,0.0617916666666667,0.0731944444444444,0.0568888888888889,0.0698148148148148,0.0554166666666667,0.0691666666666666,0.0465,0.0516666666666667,0.081,0.0544444444444444
"175",0.0503333333333333,0.0565555555555555,0.0465833333333333,0.0523611111111111,0.0486666666666667,0.0540740740740741,0.04475,0.0552777777777778,0.0448333333333333,0.0561111111111111,0.0543333333333333,0.0511111111111111
"176",0.0499333333333333,0.0556666666666666,0.0515416666666667,0.0588888888888889,0.0496111111111111,0.0572222222222222,0.05025,0.0566666666666666,0.0516666666666667,0.0638888888888889,0.052,0.0655555555555555
"177",0.0508,0.0495555555555555,0.0461666666666667,0.0491666666666666,0.0431111111111111,0.0418518518518518,0.043,0.0427777777777778,0.0611666666666667,0.0644444444444444,0.0583333333333333,0.0522222222222222
"178",0.0469,0.0542222222222222,0.0424583333333333,0.0473611111111111,0.0482777777777778,0.0518518518518518,0.0465833333333333,0.0505555555555555,0.05,0.0583333333333333,0.055,0.0544444444444444
"179",0.0553333333333333,0.0572222222222222,0.0464583333333333,0.0426388888888889,0.0473333333333333,0.0485185185185185,0.0496666666666666,0.0461111111111111,0.0425,0.0477777777777778,0.0626666666666666,0.0444444444444444
"180",0.0543666666666667,0.0584444444444444,0.0517916666666667,0.0572222222222222,0.0475,0.0574074074074074,0.0566666666666667,0.0616666666666666,0.0593333333333333,0.0722222222222222,0.056,0.0677777777777778
"181",0.0356333333333333,0.0421111111111111,0.0439583333333333,0.0519444444444444,0.0481111111111111,0.055,0.044,0.0516666666666667,0.0485,0.0644444444444444,0.029,0.0588888888888889
"182",0.0427333333333333,0.0463333333333333,0.04175,0.0433333333333333,0.0471666666666666,0.047037037037037,0.0411666666666667,0.0416666666666666,0.0365,0.0444444444444444,0.0583333333333333,0.0511111111111111
"183",0.0573333333333333,0.0615555555555555,0.055875,0.0584722222222222,0.0630555555555555,0.0666666666666667,0.0603333333333333,0.0652777777777777,0.0478333333333333,0.04,0.0493333333333333,0.0633333333333333
"184",0.0455666666666667,0.0636666666666666,0.0479583333333333,0.0631944444444444,0.0429444444444444,0.06,0.0334166666666667,0.0558333333333333,0.0445,0.0622222222222222,0.059,0.0611111111111111
"185",0.0486,0.0544444444444444,0.045875,0.0486111111111111,0.0453888888888889,0.0442592592592592,0.0444166666666667,0.0480555555555555,0.056,0.0538888888888889,0.0563333333333333,0.0477777777777778
"186",0.0524666666666667,0.0536666666666666,0.0511666666666667,0.0519444444444444,0.0524444444444444,0.0516666666666666,0.04925,0.055,0.0578333333333333,0.0577777777777777,0.0566666666666667,0.0477777777777778
"187",0.0474,0.0506666666666667,0.0489166666666667,0.0508333333333333,0.0488888888888889,0.0511111111111111,0.0484166666666667,0.0569444444444444,0.042,0.0516666666666666,0.055,0.0622222222222222
"188",0.0535333333333333,0.0648888888888889,0.0558333333333333,0.0597222222222222,0.0572777777777778,0.0659259259259259,0.0604166666666667,0.0708333333333333,0.056,0.0627777777777778,0.051,0.0666666666666666
"189",0.0507,0.0588888888888889,0.044625,0.0551388888888889,0.0483333333333333,0.0592592592592592,0.0489166666666667,0.0611111111111111,0.0546666666666667,0.0622222222222222,0.0356666666666667,0.07
"190",0.0398333333333333,0.045,0.039625,0.0440277777777777,0.04,0.0494444444444444,0.03125,0.0369444444444444,0.0368333333333333,0.0427777777777778,0.051,0.0344444444444444
"191",0.0396333333333333,0.0482222222222222,0.04225,0.05125,0.0402222222222222,0.0527777777777778,0.041,0.0469444444444444,0.0383333333333333,0.0533333333333333,0.0526666666666667,0.0522222222222222
"192",0.0471666666666667,0.0591111111111111,0.049,0.0616666666666666,0.0468888888888889,0.0566666666666666,0.0493333333333333,0.0588888888888889,0.0501666666666667,0.0622222222222222,0.0393333333333333,0.0466666666666666
"193",0.0493666666666667,0.0611111111111111,0.0540833333333333,0.0656944444444444,0.0488333333333333,0.0607407407407407,0.0499166666666667,0.0625,0.0543333333333333,0.0644444444444444,0.049,0.0733333333333333
"194",0.0549333333333333,0.0564444444444444,0.0557916666666667,0.0566666666666666,0.0558333333333333,0.0588888888888889,0.0555,0.0605555555555555,0.0321666666666667,0.0261111111111111,0.0303333333333333,0.03
"195",0.0499333333333333,0.059,0.0532083333333333,0.0594444444444444,0.0426666666666667,0.047037037037037,0.0435833333333333,0.0488888888888889,0.054,0.0627777777777777,0.0553333333333333,0.0633333333333333
"196",0.0459,0.0474444444444444,0.0445833333333333,0.0444444444444444,0.0482222222222222,0.0525925925925926,0.04925,0.0491666666666667,0.0485,0.0544444444444444,0.0606666666666667,0.0644444444444444
"197",0.0547,0.0607777777777777,0.0562083333333333,0.0651388888888889,0.0523888888888889,0.0629629629629629,0.05175,0.0619444444444444,0.0581666666666667,0.0744444444444444,0.0526666666666667,0.07
"198",0.0566666666666666,0.0671111111111111,0.0592916666666666,0.0716666666666666,0.0498888888888889,0.0583333333333333,0.0596666666666667,0.0677777777777777,0.0658333333333333,0.0666666666666666,0.0386666666666667,0.0633333333333333
"199",0.0524333333333333,0.0596666666666666,0.0500416666666667,0.0569444444444444,0.055,0.0612962962962963,0.053,0.0602777777777777,0.0555,0.0627777777777778,0.072,0.0533333333333333
"200",0.0452,0.0535555555555555,0.0480416666666667,0.0565277777777778,0.0462222222222222,0.052037037037037,0.0488333333333333,0.0558333333333333,0.0498333333333333,0.0638888888888889,0.0493333333333333,0.0788888888888888
"201",0.0528,0.0674444444444444,0.055375,0.0686111111111111,0.0536111111111111,0.0637037037037037,0.0461666666666666,0.0588888888888889,0.0601666666666667,0.0744444444444444,0.0456666666666667,0.0688888888888889
"202",0.0488,0.0547777777777778,0.0447083333333333,0.0548611111111111,0.0484444444444444,0.0559259259259259,0.0448333333333333,0.0536111111111111,0.0381666666666667,0.0455555555555555,0.0586666666666667,0.05
"203",0.0551666666666667,0.0676666666666666,0.0572916666666667,0.0672222222222222,0.0577777777777778,0.07,0.0533333333333333,0.0619444444444444,0.0471666666666667,0.0622222222222222,0.0343333333333333,0.0488888888888889
"204",0.0527,0.0584444444444444,0.053625,0.0579166666666666,0.0495555555555556,0.0572222222222222,0.0561666666666667,0.0622222222222222,0.0496666666666667,0.0577777777777777,0.0466666666666667,0.0522222222222222
"205",0.0416666666666667,0.0507777777777777,0.0401666666666667,0.0516666666666667,0.045,0.0522222222222222,0.04125,0.0463888888888889,0.0498333333333333,0.0661111111111111,0.043,0.0788888888888889
"206",0.0536,0.0653333333333333,0.0501666666666667,0.0641666666666666,0.0554444444444444,0.0681481481481481,0.0605,0.0719444444444444,0.0556666666666667,0.0622222222222222,0.053,0.0733333333333333
"207",0.0591666666666667,0.0626666666666666,0.058125,0.0644444444444444,0.0554444444444444,0.057037037037037,0.05675,0.0638888888888889,0.0523333333333333,0.0577777777777777,0.0383333333333333,0.0533333333333333
"208",0.0511333333333333,0.0588888888888889,0.0491666666666667,0.0547222222222222,0.0519444444444444,0.0612962962962963,0.0525833333333333,0.0588888888888889,0.0541666666666667,0.0588888888888889,0.0423333333333333,0.0588888888888889
"209",0.0474333333333333,0.0676666666666666,0.0469583333333333,0.0654166666666666,0.0488333333333333,0.0648148148148148,0.0458333333333333,0.0658333333333333,0.0416666666666667,0.0533333333333333,0.0446666666666667,0.0377777777777778
"210",0.0427333333333333,0.0521111111111111,0.0420416666666667,0.05125,0.0430555555555556,0.0594444444444444,0.0431666666666667,0.055,0.0488333333333333,0.0622222222222222,0.0446666666666667,0.0577777777777777
"211",0.0532333333333333,0.0601111111111111,0.0519166666666666,0.0588888888888889,0.0554444444444444,0.0651851851851852,0.0519166666666666,0.0616666666666666,0.0528333333333333,0.0605555555555555,0.046,0.0455555555555555
"212",0.0560666666666667,0.0622222222222222,0.054875,0.0626388888888888,0.0519444444444444,0.0577777777777777,0.0538333333333333,0.055,0.0476666666666667,0.0577777777777777,0.0553333333333333,0.0555555555555555
"213",0.0383333333333333,0.0475555555555555,0.035,0.0472222222222222,0.0383888888888889,0.0461111111111111,0.04075,0.0502777777777777,0.045,0.0561111111111111,0.052,0.0477777777777778
"214",0.0365333333333333,0.042,0.0367083333333333,0.0418055555555555,0.0396111111111111,0.0451851851851852,0.0349166666666667,0.0408333333333333,0.0528333333333333,0.0638888888888888,0.0573333333333333,0.0533333333333333
"215",0.0536333333333333,0.0628888888888889,0.0515,0.0654166666666666,0.0498333333333333,0.0664814814814814,0.0520833333333333,0.0644444444444444,0.0495,0.0661111111111111,0.0426666666666667,0.0655555555555555
"216",0.0528666666666667,0.058,0.0535833333333333,0.0604166666666666,0.0515,0.0564814814814815,0.0476666666666667,0.055,0.0478333333333333,0.0572222222222222,0.039,0.0511111111111111
"217",0.0532333333333333,0.0632222222222222,0.0495416666666667,0.0608333333333333,0.0523333333333333,0.0633333333333333,0.0418333333333333,0.0538888888888889,0.0476666666666666,0.0583333333333333,0.036,0.0799999999999999
"218",0.0527333333333333,0.0675555555555555,0.0567083333333333,0.0665277777777777,0.0560555555555555,0.0705555555555555,0.0548333333333333,0.0697222222222222,0.0563333333333333,0.0738888888888889,0.0446666666666667,0.0722222222222222
"219",0.0563333333333333,0.0642222222222222,0.0593333333333333,0.06875,0.0491111111111111,0.0562962962962963,0.0505,0.0575,0.0453333333333333,0.0538888888888889,0.054,0.0611111111111111
"220",0.0473333333333333,0.0528888888888888,0.0528333333333333,0.0588888888888889,0.0525,0.0511111111111111,0.0488333333333333,0.055,0.0351666666666667,0.04,0.048,0.0522222222222222
